0x73c8f507,31
0xc6d0ae21,34
0x505957b,31
0x691f6660,25
0x59d6c8dc,17
0xc0df9966,17
0xb7d8a9f0,17
0x5c44a92e,27
0x5c3fb951,29
0x7a221025,30
0x6e8b7243,26
0x2f788b3b,34
0x36b4d0c4,42
0xab9ef9d,42
0xa46ba2cb,39
0x98669d92,39
0x4ff9ccb1,27
0x38fefc27,27
0xa1f7ad9d,27
0x598db035,22
0xc1218874,26
0xb626b8e2,26
0x2f2fe958,26
0xfb45cee3,21
0xc00eb808,39
0xfc038751,39
0x52456d78,37
0x25425dee,37
0xbc4b0c54,37
0x8e8391fb,38
0x2bc96fe1,36
0x5cce5f77,36
0xc5c70ecd,36
0xb1fa390d,26
0x24452079,27
0x97ecd425,39
0x20e5c79f,38
0x7e972558,34
0xce269ec8,24
0xb42c7a5b,22
0xf763dbc5,23
0xea87b141,26
0xf841b53a,25
0xc44c8a63,25
0x661b9d60,22
0x5a16a239,22
0x974e8df7,22
0xab43b2ae,22
0xbabef04c,31
0x144e303a,33
0xc951c717,33
0x634900ac,33
0xbe56f781,33
0x72a19d0,36
0x6d06fce,32
0x9fd93e74,32
0xe8de0ee2,32
0x634529e6,33
0xe3dc6314,25
0xf1f7090,34
0xe52c3f97,38
0x62a3d868,40
0x971bd4a0,30
0xc57c319b,32
0x7f892ab1,24
0xefbc6aa8,34
0x7f6ed13c,33
0x12b16042,30
0x7463274a,26
0xa63b36d4,37
0x8ee26dc9,33
0x2912a9e5,26
0x1d5a65ec,27
0x8dacf284,26
0xf27d6d71,26
0x569d59f6,26
0xda6322a8,31
0x8b14693a,37
0x937535a7,21
0xb7c3ecdb,31
0x5e4e8283,29
0xfcde7e14,18
0xb9433391,17
0xb7aac55,34
0x7c7d9cc3,34
0xbf421ad0,28
0x3c10ab88,20
0x354aa425,7
0x589740ce,7
0x28fdb441,7
0xb1f4e5fb,7
0x2f089c34,8
0xe30b1339,15
0xdf062c60,15
0x89f16a14,16
0xb5fc554d,16
0xa519fa32,20
0xd21ecaa4,20
0x4c7a5f07,20
0x4f28b3c0,17
0x1774f0d1,33
0x6073c047,33
0xf97a91fd,33
0xfe54f1f1,22
0xe9606e2,32
0x979f5758,32
0xe09867ce,32
0x45cae4cc,13
0xaed3626e,11
0xa51f0dd2,13
0x5f1030b1,13
0x87a7c7e9,8
0x7da8fa8a,8
0xd16d4d48,16
0x2b62702b,16
0x43e7d4d1,6
0xb9e8e9b2,6
0xab62b284,12
0x516d8fe7,12
0x75967153,11
0x8f994c30,11
0x4486bae5,8
0xbe898786,8
0x74b5d553,18
0xf40cfc59,19
0xdf50841e,20
0x50b2a738,19
0x2f6338cd,19
0x8b830c4a,19
0x78a2325c,30
0xd1a90d05,24
0x9b644f2a,21
0x870bd22d,18
0xa0fc5b7d,25
0xa7b88375,24
0x333b28a,25
0xa17ed3e1,19
0xd1b6e5ff,20
0xe0c038da,21
0x7508be9e,20
0xad9216b,20
0xae3915ec,20
0xd60dce44,31
0x23e5d407,25
0x752d93f,22
0x52c0d49f,19
0x4e007688,26
0x55f45a77,25
0xaddefbfd,17
0xc5bb1998,18
0x3302c1dd,19
0x610542f9,18
0x1ed4dd0c,18
0xba34e98b,18
0xac2cf96e,29
0xe2319243,23
0x99e58e65,20
0x5e60fc83,17
0x3f702747,24
0x94201c33,23
0x1d9e40e4,19
0xf7f123e4,13
0x290f44f6,12
0x5c757d25,13
0x4cee65b4,18
0xbad18dde,17
0x2753d354,5
0x5c458ba3,7
0xf883fab7,5
0x8395a240,7
0x164ee18a,10
0x7f7fc293,10
0x70e52200,9
0x62508dee,9
0x11409eb9,21
0xf904dfbd,8
0xf54e336,17
0xc1783ae9,17
0x560c2521,26
0xc9b4929d,21
0xe37b6a6d,10
0x14dfebc5,26
0x84ee3d24,19
0x359869f1,17
0xdf77f35e,16
0x68a98665,20
0xc9d09429,10
0xa468986d,10
0xb70b88cd,10
0xfd484b4,8
0xd3f9dc7c,11
0x64f9883e,16
0xf670fb9,12
0x62baeb52,12
0x12d01fdd,12
0xcec03de3,18
0xea07059,14
0x97a921e3,14
0x57ee84c7,17
0x965718b1,19
0x4d2c2bc3,4
0xd5a661d6,31
0x1c3f89f6,4
0x9578fb83,25
0xd9885842,24
0xcabf7ea4,22
0x3fe9cc91,23
0xbfe93c96,23
0xbe75fade,24
0x3ff9e82c,25
0xb176efcf,25
0x7ddcef51,25
0x4253c804,17
0x64d1a2f4,24
0xf7b8a015,18
0x222260b0,19
0x5ed2f5eb,7
0x69650d81,23
0xb40fe7e1,7
0x1ea83721,19
0x816dcafe,20
0xf407ace0,18
0x2f313fd3,24
0xcb4472be,18
0x8741197f,19
0xa08a66b,8
0x36059932,8
0xe220cb45,12
0x3151ab7,17
0xdb2057c1,25
0x52d9caf8,22
0xb22afcef,26
0x2061c84e,20
0xa7321c39,24
0x2431e46f,25
0x16da8c5,15
0x26d6cff4,15
0x91a00f7c,10
0x90ac95c8,10
0x6eb87c95,16
0x3f41c7c8,16
0xe63b12ae,21
0xf57ef405,21
0x4288d475,13
0x2c7ac03,13
0x7367ba20,18
0x4a85c3c2,18
0x53f8f310,19
0xd8c0f760,23
0xe4cdc839,23
0x84a19957,23
0xb907b6ff,32
0x850a89a6,32
0x5c923560,23
0x609f0a39,23
0xf35b57,23
0xb0ef58e5,32
0x8ce267bc,32
0xdc6fd8f0,19
0x4566894a,19
0x3261b9dc,19
0xd492dd45,24
0xb5bd084c,24
0xc2ba38da,24
0xbeac1efa,23
0x27a54f40,23
0x50a27fd6,23
0x8768a81c,19
0xd91e7c4c,23
0x6550d3d4,22
0x24d45c9c,21
0xee89023a,28
0x9257bb50,30
0x13a4a9e2,21
0x4013fb5f,22
0xdbdd46d4,18
0xd0749e0c,14
0x4f2851ef,21
0x58778d1d,13
0x16e7e3de,6
0xda97088d,10
0x67a51393,11
0x9042c05b,20
0xf42d07ee,20
0x8924b1d,13
0x9cd02ba1,14
0x7d41b475,17
0x92a1ec5c,11
0xecb19921,20
0xc4ed62cb,19
0xaad8d781,16
0xdddfe717,16
0x5f4ce22e,14
0xc1e81478,25
0x158b0eb0,14
0x762a2c1c,25
0x12d1c8a,25
0xfde37b92,20
0xba752208,19
0x8d4816d1,19
0xe3b1cda8,10
0x25bbd2b8,17
0x6efead41,17
0x128be1f9,16
0xb37e6337,9
0x63e60653,24
0x61a0b80a,24
0x8fe2057d,18
0x686b82d,28
0xd763b8fb,30
0xa064886d,30
0x457acd37,16
0x435fe460,13
0x71b88b7b,16
0x6bfbbed,16
0x9fb6ea57,16
0x73fe3522,16
0x4f905b4,16
0x9df0540e,16
0x8f74f1c,12
0xf1266684,9
0x55952a97,34
0xc62d3d1,10
0xba227adb,21
0x1b825e69,7
0x5a6c8233,15
0xc0af6ac3,7
0x242e0b10,9
0xcc82612a,16
0x761ca174,12
0x1f3a0804,9
0xada17014,5
0x44ecc116,9
0xaaf66bd3,13
0xd6d05825,11
0x5d98f63b,24
0x1fde4efc,21
0x68d97e6a,21
0x42d410da,15
0x35d3204c,15
0x93efdff8,21
0xfbb6e3b5,30
0x15e242bf,16
0x5db8e4c,17
0xd9994951,19
0xae9e79c7,19
0x27a72c68,24
0xad0f75c7,26
0xda084551,26
0x1e72cef1,13
0xedae07ff,12
0x4a5a6041,11
0xbcee82de,21
0xeb3b97fc,20
0x580683c5,16
0x8e336dfb,18
0xdd95751f,18
0x9a831614,15
0xbd387125,15
0xd0d14b4d,17
0xcf885806,24
0x14370be1,24
0xfbc54d6d,20
0xd2bbb075,20
0x1bf2ef53,20
0xf3c9c91d,25
0xe627f425,18
0x5e27d54c,27
0x3e4b8422,27
0xafe7d271,24
0xa511e38c,22
0x71361e9a,17
0x67a2ba2,15
0x1ec2edc7,19
0x33e63976,14
0xeb7cf23f,12
0x149f9a86,14
0x270a8fde,18
0x58892130,15
0xbdb39efc,14
0xc861d1a5,15
0xb115d7c4,12
0xa494a042,24
0x265e7c2b,23
0x311d09f8,20
0x581862e0,23
0x94d224ad,19
0xe5fa30c2,21
0xcba0f976,19
0x3166825a,16
0xa6da840b,16
0x9ad7bb52,16
0x2521ed72,12
0xf43e881c,15
0x7515bb76,14
0x91c97b87,13
0xb3956dc8,13
0x24cf8931,28
0x72acd4ec,23
0x49715896,21
0x8bcc573f,24
0x821772dd,31
0x8860f965,29
0xfeabce3b,32
0x6e565b0a,31
0x34a5d18c,33
0x43a2e11a,33
0x368558e1,21
0xf1e1b950,27
0x264268f8,24
0x3894c612,19
0xd9155c8d,27
0xfec93431,18
0xb30becb7,21
0x8518dd11,20
0x84495437,11
0x669c3691,30
0x2ad3478e,14
0x5cbefd60,17
0x8a6aa02d,17
0x4bb1b3de,11
0xc5523dfe,27
0x917530a1,9
0x33247cd4,11
0xa601e129,9
0x624e80ce,5
0x3ecadaa4,9
0x64f59661,9
0xc6a4da14,11
0xd60f7963,9
0x26b8b984,14
0x6fad66c,12
0xbe46b109,12
0xacf31ee7,12
0x144f7982,12
0xcda605c9,12
0xa2f2b77e,14
0x9d6b947a,12
0x25d7f31f,12
0x37625cf1,12
0xe1c658fa,7
0xd1b862b8,4
0xb1c2efd9,27
0xf8081df2,11
0xcfb8e774,14
0xdf3d57b8,20
0x4c484904,19
0x61014c48,11
0xdd0d489a,14
0x340aecbb,20
0x75c575c1,19
0x742a6cc2,11
0x1d213be7,11
0x9f2a2ecc,16
0x33d9063f,11
0x4c92778d,18
0x3b95471b,18
0xa29c16a1,18
0xec67bc8e,12
0x3c9f02a6,11
0xf9d6b579,23
0x42c1f1e0,22
0x7eccceb9,22
0xd0538ac8,9
0xa6b97215,16
0xd847467a,14
0xeb0695b1,9
0xd6c14e7c,23
0x1b368dc2,14
0x207c2a40,13
0x16efa922,24
0x6afe3736,13
0xe8c81fd0,27
0x2fc3d4c6,20
0x66ca1579,22
0xf9503da3,17
0x8ee724a0,13
0x7c610fab,11
0x9392542a,17
0x7634c7d2,26
0x82ebd94b,27
0x5c1fb0bf,26
0xcfffefbf,34
0x86daf618,31
0xbad7fe7,35
0x7c5a725a,26
0x39afd727,25
0xb586df27,35
0x3693d9d8,33
0x43c994c2,38
0x8becb107,40
0xf978b8b9,28
0xdac0c578,38
0xa00c3ed7,24
0xd68cf215,27
0x97427be7,18
0x4f85a3af,27
0x38829339,27
0x2118a788,27
0x8cc0f350,30
0x8c27d9b0,15
0xa6e6069a,27
0xcb0ead3d,26
0x7737f5fe,32
0xb9ee9509,23
0x526c0c40,26
0xcb655dfa,26
0xe00b5717,27
0xbc626d6c,26
0xfe54a2ad,25
0xe344f37,25
0x150d849d,25
0x50f53fe1,24
0x1871c150,30
0xf9e5ae6e,35
0xa6b64e61,26
0xaf856eab,26
0x8f89f831,29
0xef2941fd,28
0x4a2cee48,32
0x50d8bffb,22
0x462badbd,28
0xecfce67f,32
0xe8c3cafc,22
0x8b307ce1,30
0xad8f7cf5,34
0x590b1618,24
0xfb4cc6b3,24
0x33ebbb97,27
0x8f4e7695,29
0x27b8ecb6,23
0xd39b354d,29
0x50533384,31
0x2931a2f,17
0xeeebe065,24
0xc95a623e,31
0x8113c9ef,29
0x2a013c93,32
0xb6a473d0,35
0x203d42cc,31
0xf83a2675,21
0xc3a4ff21,32
0xbf4a45a5,21
0x63c13ba8,30
0xd441f3ec,33
0x98458b4c,34
0x76ee8c2c,29
0x52fa3d5,29
0xebab0a5c,30
0x6a430e81,35
0x61bab73d,32
0xcfd60803,29
0x63e5c2e7,30
0xa561243c,25
0x66994e3c,25
0x8f632fae,23
0x744ef64,24
0x138304dc,22
0x6f2864c7,24
0x2a81bf98,24
0xe00a26f8,29
0x30fa6460,25
0xca688383,30
0x91cc376,33
0x94f02e10,24
0xbc7d8272,32
0x9f981824,33
0x5b4f3040,33
0xdabe6be0,30
0x1296243d,23
0x7d501c95,28
0xf995efed,27
0xdba29895,25
0x64b803c1,30
0x53e66bc0,37
0xd9019513,27
0xe26b501a,38
0x3b0e14a4,37
0x4199010a,33
0xa8dc1d24,38
0x4e88d4ff,16
0x6a60f447,27
0x33c7168e,15
0xb656b6a2,28
0xaace4734,15
0xddc977a2,15
0x43ade201,15
0x34aad297,15
0xada3832d,15
0xdaa4b3bb,15
0x4a1bae2a,15
0xefac6046,10
0xaec0988d,15
0x2f004942,27
0x3073caca,9
0x787597a2,14
0x5447b97,26
0x3686ead4,9
0xe2c207c2,14
0x19d92fd4,10
0xd6ad4816,15
0x5dbda5e6,10
0x47c893c9,12
0x557d3c27,12
0x8e1ca173,9
0xb04882ee,14
0xf2138cb3,15
0x83d36c11,20
0x7bbfcfd6,13
0xcb400ee5,9
0x24340328,14
0xb3439e05,22
0x27a6e9ab,13
0xe061bac2,18
0x290f7ac0,14
0xe95cf9b5,19
0x2bb1c204,16
0xd0f96043,21
0xcd9c531b,19
0x18e1915b,33
0x3e193ef1,14
0x87912c32,17
0x1e987d88,17
0x699f4d1e,17
0xf1266cb4,29
0xfd6b7652,8
0xf7fbd8bd,17
0x60bc4eeb,8
0x80fce82b,17
0x5bf770d,8
0x625f8e7e,10
0x3f2d4b57,17
0x299874e7,20
0xb091255d,20
0xee57c771,13
0xc79615cb,20
0x70f86ad8,35
0xbd70046d,24
0xa6241aed,17
0x3b2ddb09,20
0xa2248ab3,20
0x35897092,9
0xd523ba25,20
0xd1232a7b,17
0x8391bc6c,20
0x1a98edd6,20
0xba19f0c,12
0x6d9fdd40,20
0x29c22387,12
0xa07dab52,14
0x1a46148b,17
0x834f4531,17
0xbe8b91bf,15
0xf44875a7,17
0x2782c005,15
0x6a2ce004,17
0x5085f093,15
0x1d2bd092,17
0x39334fc1,13
0x84228128,17
0x533e8d0b,21
0xf325b1be,17
0x639aac2f,17
0x149d9cb9,17
0x745a155c,17
0xa08343e5,26
0x35d25ca,17
0x398a125f,26
0x9a547470,17
0x440a22ff,29
0x4e8d22c9,26
0xed5344e6,17
0xd74fccff,24
0x7337d145,17
0x1c131f5a,24
0x430e1d3,17
0x25cf7cb1,24
0x9d39b069,17
0x9c8cd351,26
0xea3e80ff,17
0xf6a276bc,9
0x3974fae8,14
0x8f3bb65,17
0x91faeadf,17
0xe429e01f,18
0xe6fdda49,17
0x932ed089,18
0xa278133,18
0x5f269428,20
0xc62fc592,20
0xb128f504,20
0x140baeff,15
0xc2f1ac91,20
0x5bf8fd2b,20
0x2cffcdbd,20
0x89dc9646,15
0x8b50f891,14
0x5de66e5b,17
0xc4ef3fe1,17
0xb3e80f77,17
0x2d8c9ad4,17
0x5a8baa42,17
0xc382fbf8,17
0xb485cb6e,17
0x243ad6ff,17
0x533de669,17
0xfe54122a,10
0x33fa6f8c,17
0x76b01647,9
0x4894e2ca,15
0x112b53bb,18
0xaa155f33,40
0x7270f7a0,15
0x88220201,18
0x1d1da6d7,26
0x4811a8ea,21
0xd118f950,21
0xa7ad535c,24
0xcda17b46,18
0x1dc18e55,19
0x352d2df3,22
0xac247c49,22
0x17f73d5c,9
0xdb234cdf,22
0x40cd8f13,10
0x4547d97c,22
0xc293f624,12
0x3240e9ea,22
0xf8efe9ae,34
0x357eb233,12
0x84c8dfef,19
0x2798821d,22
0xbe91d3a7,22
0xc996e331,22
0x57f27692,22
0x20f54604,22
0xf3cfef79,19
0x9f24e578,22
0x62db4c2,22
0x712a8454,22
0xef4e11f7,22
0x98492161,22
0xf47b32ed,18
0x9da43994,21
0x4ad682e,21
0x7901f96d,22
0xdd118c65,22
0x73aa58b8,21
0x4418dddf,22
0xedcecd1b,21
0x331fed49,22
0x9ac9fd8d,21
0xad7b78ea,22
0x3c0ac37,21
0xda7c487c,22
0x3812b527,12
0xee4b6209,41
0x96b0de2,22
0x53c954c7,15
0xbeb6e484,18
0x27bfb53e,18
0x50b885a8,18
0x33020fcd,19
0xcedc100b,18
0x4477e82c,14
0xb9db209d,18
0x379a14c1,17
0x20d27127,18
0xebb28e49,20
0x57d541b1,18
0xc76a5c20,18
0xb06d6cb6,18
0xd0aae553,18
0x84f113fa,9
0xa7add5c5,18
0x48336e8,11
0x3fb1747,16
0x9af246fd,16
0xedf5766b,16
0x23a0f26d,15
0x7391e3c8,16
0x3fd1f4fe,11
0x496d35e,16
0xa6d8a544,11
0x9d9f82e4,16
0x75bb12e2,37
0xa87d607c,12
0xbb477022,16
0x224e2198,16
0x5549110e,16
0xcb2d84ad,16
0xbc2ab43b,16
0x2523e581,16
0x6ae3295,18
0x5224d517,16
0xd8224b79,8
0xc29bc886,16
0x10c10719,12
0x12eb6bd7,25
0x8be23a6d,25
0xfce50afb,25
0x8dc2cfb9,9
0x62819f58,25
0x477781cc,3
0x1586afce,25
0x480a0f0c,3
0x8c8ffe74,25
0x800793b4,21
0x8c998010,16
0x1590d1aa,16
0x6297e13c,16
0x403eea45,9
0xfcf3749f,16
0xa8dfe612,3
0x8bf44409,16
0xb70f15b8,3
0x12fd15b3,16
0x271ff72b,12
0x3425e775,16
0xad2cb6cf,16
0xda2b8659,16
0x444f13fa,16
0x2d70e40c,9
0x3348236c,16
0xaa4172d6,16
0xdd464240,16
0x4df95fd1,16
0x609e2c1c,8
0x3afe6f47,16
0x9fa3904e,12
0x6c46f723,16
0xf54fa699,16
0x8248960f,16
0x1c2c03ac,16
0x6b2b333a,16
0xf2226280,16
0x85255216,16
0x159a4f87,16
0x629d7f11,16
0x25af6f4,16
0x755dc662,16
0xec5497d8,16
0x9b53a74e,16
0x53732ed,16
0x6c9fe012,16
0x7230027b,16
0x7584d153,16
0xeb3953c1,16
0xc7c08018,12
0xd4fa9046,16
0x4df3c1fc,16
0x3af4f16a,16
0xa49064c9,16
0xd397545f,16
0x4a9e05e5,16
0x3d993573,16
0xad2628e2,16
0xda211874,16
0xbae69191,16
0xcde1a107,16
0x54e8f0bd,16
0x23efc02b,16
0xbd8b5588,16
0xca8c651e,16
0x538534a4,16
0x95dd237c,12
0x24820432,16
0x7f7ce77d,12
0x2c2e9119,16
0xb527c0a3,16
0xc220f035,16
0x5c446596,16
0x2b435500,16
0xb24a04ba,16
0xc54d342c,16
0x55f229bd,16
0x22f5192b,16
0x423290ce,16
0x3535a058,16
0xac3cf1e2,16
0xdb3bc174,16
0x455f54d7,16
0x32586441,16
0xab5135fb,16
0xdc56056d,16
0xe1b17729,9
0x4ce918fc,16
0x54d6595e,20
0x3bee286a,16
0xfd4914a5,8
0x691fc30d,16
0x87a8e622,12
0x23ad4c64,16
0xbaa41dde,16
0xcda32d48,16
0x9bc5411c,9
0x53c7b8eb,16
0xf7376ae9,35
0x882b3b5f,12
0xaccfdb33,16
0x35c68a89,16
0x42c1ba1f,16
0xdca52fbc,16
0xc783d6fb,41
0x9f35052f,9
0xaba21f2a,16
0x4bc6f6ca,14
0x32ab4e90,16
0x31cc8997,9
0x45ac7e06,16
0x749ac08,12
0x9b112b01,16
0x2187abb,16
0x751f4a2d,16
0x8970eef2,9
0xeb7bdf8e,16
0x30975c3a,12
0x1473bc56,16
0x8d7aedec,16
0xfa7ddd7a,16
0x641948d9,16
0x57f7debd,9
0x131e784f,16
0xab1981f9,14
0x8a1729f5,16
0xac1bb12e,9
0xfd101963,16
0xbff5cb6d,12
0x4c10ac00,16
0xd519fdba,16
0xa21ecd2c,16
0x3c7a588f,16
0x4b7d6819,16
0xd27439a3,16
0xa5730935,16
0x35cc14a4,16
0x42cb2432,16
0x3210d043,14
0x220cadd7,16
0xd2cfa770,14
0x550b9d41,16
0xb9f9bf91,9
0xcc02ccfb,16
0x713b6403,9
0xbb05fc6d,16
0xe796db3b,12
0xb4c4ad5f,16
0x2dcdfce5,16
0x5acacc73,16
0x17edf7d2,12
0xc4ae59d0,16
0x2438e7bf,27
0xb3a96946,16
0x2aa038fc,16
0x5da7086a,16
0xcd1815fb,16
0xba1f256d,16
0xdad8ac88,16
0xaddf9c1e,16
0x34d6cda4,16
0x43d1fd32,16
0xac07e7f8,22
0xddb56891,16
0x468c68c,17
0xaab25807,16
0xb71200b,16
0x33bb09bd,16
0x33fdb409,19
0x1f42da64,12
0x433754a0,28
0x94491fbf,30
0xa488ec56,38
0x3c2ab491,29
0xf21e8568,31
0xa32a2e8b,28
0x52e99ae9,30
0x1ea8b2ae,27
0x43a328e3,29
0x6c655751,33
0xe7b1ab,35
0xee57faf6,15
0x9423f4c3,31
0xc4f5327,33
0xf3d9661d,13
0x7fda6417,27
0x19142b81,29
0x3ce6d4e7,9
0x917d16b9,32
0x979b4451,34
0x988bcfbe,15
0x181ba255,22
0xa95c0642,24
0xde5b36d4,24
0x403fa377,24
0xb679fdc1,17
0x47a5ab5b,19
0x3a2b39c1,26
0xdbac21a0,28
0x125da2fe,27
0xe4af6926,29
0x21481695,30
0xaeaa9fca,32
0x6d0994f7,27
0xfad738a2,29
0x775a1b46,29
0x7a0e23b9,31
0x8a31fa16,21
0x17b85168,23
0x60bf61fe,23
0xfedbf45d,23
0xae551090,16
0x3abe41a7,18
0x259bf134,17
0x27d8616a,19
0xd687c064,22
0x282b270,21
0x5c18dc58,23
0x8ff72452,21
0xab30fa1e,24
0x3239aba4,24
0x1c3d7c22,9
0x453e9b32,24
0xa5d0f8d3,9
0xdb5a0e91,24
0x99bfc8f4,9
0xac5d3e07,24
0xfc11c6ce,9
0x35546fbd,24
0xb981a6ce,9
0x42535f2b,24
0xdac9b021,9
0xd2ec42ba,24
0xa5eb722c,24
0xc52cfbc9,24
0x2a64be4a,29
0xb22bcb5f,24
0x82fcb422,17
0x2b229ae5,24
0x796cfd03,8
0x5c25aa73,24
0x8922ca9a,7
0xc2413fd0,24
0xf1b50b1c,15
0xb5460f46,24
0x2c4f5efc,24
0x680be89e,11
0x5b486e6a,24
0x17d8f748,20
0xcbf773fb,24
0xbcf0436d,24
0xee01a80a,24
0x9906989c,24
0xfc926,24
0x7708f9b0,24
0x2ef7600a,17
0xe96c6c13,24
0x9e6b5c85,24
0x7620d3f,24
0x7ec81b57,17
0x117409dc,21
0x1400447f,24
0x8d0915c5,24
0xfa0e2553,24
0x646ab0f0,24
0x136d8066,24
0x8a64d1dc,24
0xfd63e14a,24
0x6ddcfcdb,24
0x1adbcc4d,24
0x7a1c45a8,24
0xd1b753e,24
0x94122484,24
0xe3151412,24
0x7d7181b1,24
0xa76b127,24
0x937fe09d,24
0xe478d00b,24
0x74c7cd9a,24
0x3c0fd0c,24
0x5131166b,24
0x263626fd,24
0xbf3f7747,24
0xc83847d1,24
0x565cd272,24
0x215be2e4,24
0xb852b35e,24
0x9d428bbc,21
0x9ad8e083,24
0x3d1b139,24
0x74d681af,24
0xeab2140c,24
0x9db5249a,24
0x4bc7520,24
0x73bb45b6,24
0xe3045827,24
0x940368b1,24
0xf4c4e154,24
0x83c3d1c2,24
0x1aca8078,24
0x6dcdb0ee,24
0xf3a9254d,24
0x84ae15db,24
0x1da74461,24
0x6aa074f7,24
0xfa1f6966,24
0x8d1859f0,24
0xdfe9b297,24
0xa8ee8201,24
0x31e7d3bb,24
0x46e0e32d,24
0xd884768e,24
0xaf834618,24
0x368a17a2,24
0x3c1a632,21
0x25e85ee2,24
0xbce10f58,24
0xcbe63fce,24
0x5582aa6d,24
0x22859afb,24
0xbb8ccb41,24
0xcc8bfbd7,24
0x5c34e646,24
0x2b33d6d0,24
0x4bf45f35,24
0x3cf36fa3,24
0xa5fa3e19,24
0xd2fd0e8f,24
0x4c999b2c,24
0x3b9eabba,24
0xa297fa00,24
0xd590ca96,24
0x452fd707,24
0x3228e791,24
0x60d90cf6,24
0x17de3c60,24
0x8ed76dda,24
0xf9d05d4c,24
0x67b4c8ef,24
0x10b3f879,24
0x89baa9c3,24
0xcaec9655,25
0x11e171ba,27
0x88e82000,27
0xffef1096,27
0x618b8535,27
0x168cb5a3,27
0x8f85e419,27
0xf882d48f,27
0x683dc91e,27
0x1f3af988,27
0x7ffd706d,27
0x8fa40fb,27
0x91f31141,27
0xe6f421d7,27
0x7890b474,27
0x83a5834a,9
0xf9784e2,27
0xa86e69d,8
0x969ed558,27
0xe199e5ce,27
0x7126f85f,27
0x621c8c9,27
0x54d023ae,27
0x23d71338,27
0xbade4282,27
0xfedf19c0,18
0xcdd97214,27
0x53bde7b7,27
0x24bad721,27
0x9821fc3d,14
0xbdb3869b,27
0x7f4683fe,13
0x3d4fc13b,21
0xb02432dc,25
0xb3121e3b,27
0x2967437d,19
0x5ceeabb5,20
0x990404a5,19
0x47ea3b0e,11
0xdc571649,29
0xdee36ab4,11
0xe2c4aa1d,9
0xa9e45a22,11
0x55de4c19,19
0xb1c1f79f,38
0x3780cf81,11
0x462dc00,37
0xc0c279f2,10
0x4087ff17,11
0x6eba486c,31
0xd98eaead,11
0x36533c93,27
0x22ec42d0,22
0xae899e3b,11
0xf94eb72f,37
0x3e3683aa,11
0xac92afe1,7
0x4931b33c,11
0x8d793ec2,36
0x29f63ad9,11
0xaaadf692,26
0x5ef10a4f,11
0x5b411c83,36
0xc7f85bf5,11
0x9f4e4209,16
0xbc099dab,26
0xb0ff6b63,11
0x2e9bfec0,11
0x599cce56,11
0x711b9393,41
0xc0959fec,11
0xe7490e88,31
0xb792af7a,11
0x272db2eb,11
0x287d216a,31
0x502a827d,11
0x15e84a93,30
0x2db691a,11
0xf368bbe5,30
0x738013fb,16
0xea894241,16
0x9d8e72d7,16
0x3eae774,16
0x74edd7e2,16
0xede48658,16
0x9ae3b6ce,16
0x75dc598c,11
0x19c9e1f0,14
0xecd50836,11
0xb90db5b1,28
0x9bd238a0,11
0x3e135108,17
0x5b6ad03,11
0xf726e61c,18
0x72b19d95,11
0x3b32d69c,37
0x4425ac55,18
0xdd2cfdef,18
0x10d45c59,34
0xaa2bcd79,18
0x344f58da,18
0x4348684c,18
0x9c94203,18
0x90c013b9,18
0xa7687040,34
0xe7c7232f,18
0x79a3b68c,18
0xea4861a,18
0x51a4b41b,18
0xc11ba98a,18
0xb61c991c,18
0x48583d77,18
0x3f5f0de1,18
0xa6565c5b,18
0x212d8e2a,25
0xd1516ccd,18
0xc66aae9e,19
0x4f35f96e,18
0x97330951,22
0x3832c9f8,18
0xd1ae8e52,26
0xa13b9842,18
0x4a997ee5,25
0xd63ca8d4,18
0xc81f4afd,22
0x4683b545,18
0x3432361d,28
0x318485d3,18
0x1681d19a,21
0x51430c36,18
0x6186e10c,21
0x26443ca0,18
0xf88fb0b6,21
0xbf4d6d1a,18
0x8f888020,21
0xc84a5d8c,18
0x11ec1583,21
0x562ec82f,18
0x66eb2515,21
0x2129f8b9,18
0xffe274af,21
0xb820a903,18
0x88e54439,21
0xcf279995,18
0x185a59a8,21
0x5f988404,18
0x6f5d693e,21
0x289fb492,18
0xf9ae0db,21
0x8143dd48,18
0x789dd04d,21
0xf644edde,18
0xe19481f7,21
0x6f4dbc64,18
0x9693b161,21
0x184a8cf2,18
0x8f724c2,21
0x862e1951,18
0x7ff01454,21
0xf12929c7,18
0xe6f945ee,21
0x6820787d,18
0x91fe7578,21
0x1f2748eb,18
0x14168e9,21
0x8f98557a,18
0x7646587f,21
0xf89f65ec,18
0x24b7b318,21
0x9858ec09,18
0x53b0838e,21
0xef5fdc9f,18
0xcab9d234,21
0x76568d25,18
0xbdbee2a2,21
0x151bdb3,18
0x23da7701,21
0x9f352810,18
0x54dd4797,21
0xe8321886,18
0xcdd4162d,21
0x713b493c,18
0xbad326bb,21
0x63c79aa,18
0x2a6c3b2a,21
0x9683643b,18
0x5d6b0bbc,21
0xe18454ad,18
0x3dac8259,21
0xb375bfca,18
0x4aabb2cf,21
0xc4728f5c,18
0xd3a2e375,21
0x5d7bdee6,18
0xa4a5d3e3,21
0x2a7cee70,18
0x3ac14640,21
0xb4187bd3,18
0x4dc676d6,21
0xc31f4b45,18
0x51000ab6,20
0x5a161aff,18
0x26073a20,20
0x2d112a69,18
0x26f1b6ff,23
0xbdae37f8,18
